OriginalName,DatabaseName,Participant,SessionID,Timestamp,VideoTime,Value
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982089020,10834,30
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982089043,10852,31
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982089067,10875,32
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982089098,10907,33
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982089182,10999,34
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982090734,12550,33
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982090761,12567,32
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982090788,12596,31
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982090819,12630,30
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982090844,12657,29
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982090885,12703,28
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982092074,13884,27
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982092105,13914,26
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982092128,13939,25
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982092147,13959,24
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982092183,13999,23
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982093505,15322,24
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982093522,15339,25
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982093546,15356,26
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982093570,15381,27
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982093607,15420,28
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982094461,16270,31
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982094431,16248,30
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982094408,16222,29
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982094497,16308,32
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982094534,16349,33
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982095639,17447,34
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982095673,17484,35
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982095704,17518,36
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982095789,17599,37
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982096704,18514,39
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982096680,18488,38
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982096752,18566,41
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982096724,18536,40
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982096788,18606,42
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982096855,18667,43
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982098153,19964,44
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982098218,20035,46
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982098188,20001,45
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982098249,20055,47
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982098273,20081,48
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982098321,20134,49
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982098406,20214,50
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982099311,21118,51
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982099337,21147,52
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982099364,21176,53
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982100195,22011,54
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982100213,22030,55
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982100237,22045,56
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982100267,22078,57
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982100303,22117,58
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982100376,22186,59
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982101219,23033,60
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982101230,23046,61
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982101255,23072,62
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982101285,23093,63
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982101972,23783,64
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982101984,23796,65
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982102007,23821,66
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982102079,23889,67
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982102153,23968,68
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982103038,24850,69
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982103049,24862,70
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982103073,24888,71
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982103128,24937,72
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982103164,24977,73
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982103243,25051,74
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982104008,25824,75
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982104043,25851,76
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982104073,25884,77
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982104097,25910,78
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982104134,25951,79
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982104182,25991,80
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982105292,27106,81
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982105316,27131,82
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982105352,27160,83
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982105413,27226,84
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982106589,28402,85
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982106606,28422,86
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982106643,28454,87
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982106701,28512,88
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982107735,29545,89
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982107782,29596,90
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982107867,29677,91
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982107934,29750,92
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982108740,30558,91
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982108766,30574,90
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982108774,30581,89
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982108789,30598,88
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982108800,30612,87
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982108819,30632,86
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982109741,31555,85
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982109780,31597,84
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982109790,31607,83
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982109801,31608,82
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982109814,31622,81
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982109828,31638,80
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982109858,31670,79
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982110540,32354,80
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982110552,32368,81
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982110570,32387,82
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982110589,32401,83
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982110606,32414,84
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982110636,32448,85
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982110727,32535,86
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982111916,33725,87
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982111940,33750,88
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982111970,33783,89
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982112000,33817,90
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982112038,33845,91
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982113451,35268,92
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982113493,35302,93
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982113537,35350,94
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982113575,35389,95
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982113661,35474,96
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982115147,36961,97
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982115167,36984,98
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982115194,37001,99
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982115233,37044,100
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982116177,37989,101
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982116206,38022,102
1_doom.mp4 - 60.06,F3932CDB-825F-0D65-4A68-51E8FD028AB1_10,1D8DFC94-778B-0969-9390-9F8A5B9C33EE,1AEE8990-7DA5-F089-7DD1-BC8B659195C7,1678982116237,38043,103
